SalesOrderID,SalesOrderLineNumber,OrderDate,CustomerKey,ProductKey,OrderQuantity,UnitPrice,ExtendedAmount,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight
92001,1,2017-01-09,10003,1001,1,850,850,0,500,500,850,85,20
92002,1,2017-01-21,10006,1005,1,950,950,50,600,600,900,90,25
92003,1,2017-02-06,10009,1011,3,45,135,0,18,54,135,13.5,8
92004,1,2017-02-19,10011,1007,2,18,36,0,8,16,36,3.6,2
92005,1,2017-03-04,10013,1012,1,60,60,0,25,25,60,6,4
92006,1,2017-03-15,10014,1004,1,1450,1450,100,850,850,1350,135,35
92007,1,2017-04-01,10016,1002,1,1050,1050,0,650,650,1050,105,25
92008,1,2017-04-17,10018,1008,2,120,240,10,55,110,230,23,8
92009,1,2017-05-03,10019,1014,4,30,120,0,12,48,120,12,5
92010,1,2017-05-20,10020,1013,6,10,60,0,3,18,60,6,3
